2020-08-17 09:37:27.464 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration'
2020-08-17 09:37:27.465 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'spring.transaction-org.springframework.boot.autoconfigure.transaction.TransactionProperties'
2020-08-17 09:37:27.469 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceTransactionManagerAutoConfiguration'
2020-08-17 09:37:27.470 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration$EnableTransactionManagementConfiguration$CglibAutoProxyConfiguration'
2020-08-17 09:37:27.470 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration$EnableTransactionManagementConfiguration'
2020-08-17 09:37:27.470 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration$TransactionTemplateConfiguration'
2020-08-17 09:37:27.470 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'transactionTemplate'
2020-08-17 09:37:27.471 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [createArgumentArray,805] : Autowiring by type from bean name 'transactionTemplate' via factory method to bean named 'transactionManager'
2020-08-17 09:37:27.472 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.client.RestTemplateAutoConfiguration'
2020-08-17 09:37:27.472 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.embedded.EmbeddedWebServerFactoryCustomizerAutoConfiguration'
2020-08-17 09:37:27.472 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'multipartResolver'
2020-08-17 09:37:27.473 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'org.springframework.boot.devtools.autoconfigure.DevToolsDataSourceAutoConfiguration'
2020-08-17 09:37:27.473 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'inMemoryDatabaseShutdownExecutor'
2020-08-17 09:37:27.473 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [createArgumentArray,805] : Autowiring by type from bean name 'inMemoryDatabaseShutdownExecutor' via factory method to bean named 'dataSource'
2020-08-17 09:37:27.473 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [createArgumentArray,805] : Autowiring by type from bean name 'inMemoryDatabaseShutdownExecutor' via factory method to bean named 'spring.datasource-org.springframework.boot.autoconfigure.jdbc.DataSourceProperties'
2020-08-17 09:37:27.474 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfiguration$RestartConfiguration'
2020-08-17 09:37:27.475 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'spring.devtools-org.springframework.boot.devtools.autoconfigure.DevToolsProperties'
2020-08-17 09:37:27.479 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [createArgumentArray,805] : Autowiring by type from bean name 'org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfiguration$RestartConfiguration' via constructor to bean named 'spring.devtools-org.springframework.boot.devtools.autoconfigure.DevToolsProperties'
2020-08-17 09:37:27.479 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'restartingClassPathChangedEventListener'
2020-08-17 09:37:27.480 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'fileSystemWatcherFactory'
2020-08-17 09:37:27.480 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [createArgumentArray,805] : Autowiring by type from bean name 'restartingClassPathChangedEventListener' via factory method to bean named 'fileSystemWatcherFactory'
2020-08-17 09:37:27.481 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'classPathFileSystemWatcher'
2020-08-17 09:37:27.481 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'classPathRestartStrategy'
2020-08-17 09:37:27.482 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [createArgumentArray,805] : Autowiring by type from bean name 'classPathFileSystemWatcher' via factory method to bean named 'fileSystemWatcherFactory'
2020-08-17 09:37:27.482 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [createArgumentArray,805] : Autowiring by type from bean name 'classPathFileSystemWatcher' via factory method to bean named 'classPathRestartStrategy'
2020-08-17 09:37:27.592 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'conditionEvaluationDeltaLoggingListener'
2020-08-17 09:37:27.593 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfiguration$LiveReloadConfiguration'
2020-08-17 09:37:27.593 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'optionalLiveReloadServer'
2020-08-17 09:37:27.594 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [createArgumentArray,805] : Autowiring by type from bean name 'liveReloadServer' via factory method to bean named 'spring.devtools-org.springframework.boot.devtools.autoconfigure.DevToolsProperties'
2020-08-17 09:37:27.595 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [createArgumentArray,805] : Autowiring by type from bean name 'optionalLiveReloadServer' via factory method to bean named 'liveReloadServer'
2020-08-17 09:37:27.596 DEBUG [  restartedMain] [     o.s.b.d.livereload.LiveReloadServer] [     start,113] : Starting live reload server on port 35729
2020-08-17 09:37:27.597 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'liveReloadServerEventListener'
2020-08-17 09:37:27.597 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [createArgumentArray,805] : Autowiring by type from bean name 'liveReloadServerEventListener' via factory method to bean named 'optionalLiveReloadServer'
2020-08-17 09:37:27.597 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfiguration'
2020-08-17 09:37:27.603 DEBUG [  restartedMain] [       o.s.j.e.a.AnnotationMBeanExporter] [afterSingletonsInstantiated,434] : Registering beans for JMX exposure on startup
2020-08-17 09:37:27.603 DEBUG [  restartedMain] [       o.s.j.e.a.AnnotationMBeanExporter] [registerBeans,541] : Autodetecting user-defined JMX MBeans
2020-08-17 09:37:27.604 DEBUG [  restartedMain] [       o.s.j.e.a.AnnotationMBeanExporter] [autodetect,896] : Bean with name 'dataSource' has been autodetected for JMX exposure
2020-08-17 09:37:27.606 DEBUG [  restartedMain] [       o.s.j.e.a.AnnotationMBeanExporter] [registerBeanInstance,669] : Located MBean 'dataSource': registering with JMX server as MBean [com.zaxxer.hikari:name=dataSource,type=HikariDataSource]
2020-08-17 09:37:27.608 DEBUG [  restartedMain] [ o.s.c.support.DefaultLifecycleProcessor] [     start,356] : Starting beans in phase 2147483646
2020-08-17 09:37:27.626 DEBUG [  restartedMain] [ o.s.c.support.DefaultLifecycleProcessor] [   doStart,188] : Successfully started bean 'webServerStartStop'
2020-08-17 09:37:27.626 DEBUG [  restartedMain] [ o.s.c.support.DefaultLifecycleProcessor] [     start,356] : Starting beans in phase 2147483647
2020-08-17 09:37:27.626 DEBUG [  restartedMain] [ o.s.c.support.DefaultLifecycleProcessor] [   doStart,188] : Successfully started bean 'webServerGracefulShutdown'
2020-08-17 09:37:27.639 DEBUG [  restartedMain] [ConditionEvaluationReportLoggingListener] [logAutoConfigurationReport,126] : 


============================
CONDITIONS EVALUATION REPORT
============================


Positive matches:
-----------------

   AopAutoConfiguration matched:
      - @ConditionalOnProperty (spring.aop.auto=true) matched (OnPropertyCondition)

   AopAutoConfiguration.ClassProxyingConfiguration matched:
      - @ConditionalOnMissingClass did not find unwanted class 'org.aspectj.weaver.Advice' (OnClassCondition)
      - @ConditionalOnProperty (spring.aop.proxy-target-class=true) matched (OnPropertyCondition)

   DataSourceAutoConfiguration matched:
      - @ConditionalOnClass found required classes 'javax.sql.DataSource', 'org.springframework.jdbc.datasource.embedded.EmbeddedDatabaseType' (OnClassCondition)
      - @ConditionalOnMissingBean (types: io.r2dbc.spi.ConnectionFactory; SearchStrategy: all) did not find any beans (OnBeanCondition)

   DataSourceAutoConfiguration.PooledDataSourceConfiguration matched:
      - AnyNestedCondition 2 matched 0 did not; NestedCondition on DataSourceAutoConfiguration.PooledDataSourceCondition.PooledDataSourceAvailable PooledDataSource found supported DataSource; NestedCondition on DataSourceAutoConfiguration.PooledDataSourceCondition.ExplicitType @ConditionalOnProperty (spring.datasource.type) matched (DataSourceAutoConfiguration.PooledDataSourceCondition)
      - @ConditionalOnMissingBean (types: javax.sql.DataSource,javax.sql.XADataSource; SearchStrategy: all) did not find any beans (OnBeanCondition)

   DataSourceConfiguration.Hikari matched:
      - @ConditionalOnClass found required class 'com.zaxxer.hikari.HikariDataSource' (OnClassCondition)
      - @ConditionalOnProperty (spring.datasource.type=com.zaxxer.hikari.HikariDataSource) matched (OnPropertyCondition)
      - @ConditionalOnMissingBean (types: javax.sql.DataSource; SearchStrategy: all) did not find any beans (OnBeanCondition)

   DataSourceJmxConfiguration matched:
      - @ConditionalOnProperty (spring.jmx.enabled=true) matched (OnPropertyCondition)

   DataSourceJmxConfiguration.Hikari matched:
      - @ConditionalOnClass found required class 'com.zaxxer.hikari.HikariDataSource' (OnClassCondition)
      - @ConditionalOnSingleCandidate (types: javax.sql.DataSource; SearchStrategy: all) found a primary bean from beans 'dataSource' (OnBeanCondition)

   DataSourcePoolMetadataProvidersConfiguration.HikariPoolDataSourceMetadataProviderConfiguration matched:
      - @ConditionalOnClass found required class 'com.zaxxer.hikari.HikariDataSource' (OnClassCondition)

   DataSourceTransactionManagerAutoConfiguration matched:
      - @ConditionalOnClass found required classes 'org.springframework.jdbc.core.JdbcTemplate', 'org.springframework.transaction.PlatformTransactionManager' (OnClassCondition)

   DataSourceTransactionManagerAutoConfiguration.DataSourceTransactionManagerConfiguration matched:
      - @ConditionalOnSingleCandidate (types: javax.sql.DataSource; SearchStrategy: all) found a primary bean from beans 'dataSource' (OnBeanCondition)

   DataSourceTransactionManagerAutoConfiguration.DataSourceTransactionManagerConfiguration#transactionManager matched:
      - @ConditionalOnMissingBean (types: org.springframework.transaction.PlatformTransactionManager; SearchStrategy: all) did not find any beans (OnBeanCondition)

   DevToolsDataSourceAutoConfiguration matched:
      - Devtools devtools enabled. (OnEnabledDevToolsCondition)
      - DevTools DataSource Condition found auto-configured DataSource (DevToolsDataSourceAutoConfiguration.DevToolsDataSourceCondition)

   DispatcherServletAutoConfiguration matched:
      - @ConditionalOnClass found required class 'org.springframework.web.servlet.DispatcherServlet' (OnClassCondition)
      - found 'session' scope (OnWebApplicationCondition)

   DispatcherServletAutoConfiguration.DispatcherServletConfiguration matched:
      - @ConditionalOnClass found required class 'javax.servlet.ServletRegistration' (OnClassCondition)
      - Default DispatcherServlet did not find dispatcher servlet beans (DispatcherServletAutoConfiguration.DefaultDispatcherServletCondition)

   DispatcherServletAutoConfiguration.DispatcherServletRegistrationConfiguration matched:
      - @ConditionalOnClass found required class 'javax.servlet.ServletRegistration' (OnClassCondition)
      - DispatcherServlet Registration did not find servlet registration bean (DispatcherServletAutoConfiguration.DispatcherServletRegistrationCondition)

   DispatcherServletAutoConfiguration.DispatcherServletRegistrationConfiguration#dispatcherServletRegistration matched:
      - @ConditionalOnBean (names: dispatcherServlet types: org.springframework.web.servlet.DispatcherServlet; SearchStrategy: all) found bean 'dispatcherServlet' (OnBeanCondition)

   EmbeddedWebServerFactoryCustomizerAutoConfiguration matched:
      - @ConditionalOnWebApplication (required) found 'session' scope (OnWebApplicationCondition)

   EmbeddedWebServerFactoryCustomizerAutoConfiguration.TomcatWebServerFactoryCustomizerConfiguration matched:
      - @ConditionalOnClass found required classes 'org.apache.catalina.startup.Tomcat', 'org.apache.coyote.UpgradeProtocol' (OnClassCondition)

   ErrorMvcAutoConfiguration matched:
      - @ConditionalOnClass found required classes 'javax.servlet.Servlet', 'org.springframework.web.servlet.DispatcherServlet' (OnClassCondition)
      - found 'session' scope (OnWebApplicationCondition)

   ErrorMvcAutoConfiguration#basicErrorController matched:
      - @ConditionalOnMissingBean (types: org.springframework.boot.web.servlet.error.ErrorController; SearchStrategy: current) did not find any beans (OnBeanCondition)

   ErrorMvcAutoConfiguration#errorAttributes matched:
      - @ConditionalOnMissingBean (types: org.springframework.boot.web.servlet.error.ErrorAttributes; SearchStrategy: current) did not find any beans (OnBeanCondition)

   ErrorMvcAutoConfiguration.DefaultErrorViewResolverConfiguration#conventionErrorViewResolver matched:
      - @ConditionalOnBean (types: org.springframework.web.servlet.DispatcherServlet; SearchStrategy: all) found bean 'dispatcherServlet'; @ConditionalOnMissingBean (types: org.springframework.boot.autoconfigure.web.servlet.error.ErrorViewResolver; SearchStrategy: all) did not find any beans (OnBeanCondition)

   ErrorMvcAutoConfiguration.WhitelabelErrorViewConfiguration matched:
      - @ConditionalOnProperty (server.error.whitelabel.enabled) matched (OnPropertyCondition)
      - ErrorTemplate Missing did not find error template view (ErrorMvcAutoConfiguration.ErrorTemplateMissingCondition)

   ErrorMvcAutoConfiguration.WhitelabelErrorViewConfiguration#beanNameViewResolver matched:
      - @ConditionalOnMissingBean (types: org.springframework.web.servlet.view.BeanNameViewResolver; SearchStrategy: all) did not find any beans (OnBeanCondition)

   ErrorMvcAutoConfiguration.WhitelabelErrorViewConfiguration#defaultErrorView matched:
